Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_old,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_new,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new
0.43906,0.43906,-1.6547,-1.6547,-1.1576,-1.1576,0.11934,0.11934,-0.41219,-0.41219,1.7087,1.7087,-2.5335,-2.5335,-1.1267,-1.1267,-0.68297,-0.68297,0.95751,0.95751,0.20805,0.20805,-0.17854,-0.17854,2.2674,2.2674,-3.0193,-3.0193,-0.028646,-0.028646,-0.082776,-0.082776,0.74194,0.74194,0.78367,0.78367,-0.04092,-0.04092,0.35956,0.35956,-1.3637,-1.3637,0.51073,0.51073,-1.3552,-1.3552,-0.65216,-0.65216,-0.053583,-0.053583,-0.39844,-0.39844,0.38307,0.38307,-0.2004,-0.2004,-0.32967,-0.32967,0.23624,0.23624,1.5608,1.5608,0.046075,0.046075,-0.0098743,-0.0098743,-0.83309,-0.83309,-0.93513,-0.93513,-0.26682,-0.26682,-0.89157,-0.89157,-1.2738,-1.2738,-1.8609,-1.8609,0.59973,0.59891,0.52561,0.52561,1.5469,1.5469,0.9184,0.9184,-3.4229,-3.4229,1.6443,1.6443,1.5324,1.5324,-2.2244,-2.2244,-1.3835,-1.3835,1.0507,1.0507,1.6624,1.6624,-0.4578,-0.4578,-2.7252,-2.7252,0.65633,0.65633,0.47203,0.47203,0.5575,0.5575,0.73924,0.73924,0.13836,0.13836,-0.3787,-0.3787,-0.17235,-0.17235,-0.44305,-0.44305,0.84507,0.84507,-0.14552,-0.14552,-0.79083,-0.79083,-1.7919,-1.7919,-0.96766,-0.96766,-3.3068,-3.3068
-0.69994,-0.69994,0.0024262,0.0024262,-0.87987,-0.87987,-0.35979,-0.35802,-3.0386,-3.0386,-1.47,-1.47,0.81971,0.81971,0.97401,0.97401,-1.7689,-1.7689,0.87277,0.87277,-2.5111,-2.5111,2.6583,2.6583,2.4465,2.4465,-3.3884,-3.3884,1.0182,1.0182,-0.6339,-0.6339,3.3725,3.3725,0.55075,0.55075,0.50331,0.50331,0.84559,0.84559,-1.655,-1.655,1.3474,1.3474,-0.11138,-0.11138,0.17867,0.17867,1.7784,1.7784,-0.33589,-0.33589,0.34077,0.34077,-0.14543,-0.14543,-0.026525,-0.026525,0.51442,0.51442,5.7081,5.7081,1.4463,1.4463,0.47017,0.47017,0.27537,0.27537,-1.9101,-1.9101,0.1321,0.1321,1.4469,1.4469,1.2094,1.2094,2.121,2.121,-0.68681,-0.68681,-1.273,-1.273,-1.6312,-1.6312,-1.5804,-1.5804,-2.2126,-2.2126,0.76037,0.76037,2.2604,2.2604,-0.44009,-0.44009,-1.4911,-1.4911,-0.37832,-0.37832,0.098488,0.098488,-1.3612,-1.3612,0.77421,0.77421,-1.5591,-1.5591,-2.4944,-2.4944,-0.67449,-0.67449,-0.25361,-0.25361,0.15219,0.15219,-1.1648,-1.1648,-0.19362,-0.19362,-3.7626,-3.7626,1.6058,1.6058,-2.4423,-2.4423,0.79083,0.79083,-1.1074,-1.1074,0.14351,0.14351,-4.0266,-4.0266
-0.73176,-0.73176,-1.3587,-1.3587,-0.6479,-0.6479,-0.55073,-0.55073,-0.37131,-0.37131,-0.98234,-0.98234,-0.30604,-0.30604,-1.3949,-1.3949,0.37755,0.37755,0.41181,0.41181,1.7372,1.7372,-0.9952,-0.9952,0.7265,0.7265,-1.4151,-1.4151,0.74741,0.74741,0.17036,0.17036,1.2044,1.2044,-0.080065,-0.080065,-0.43102,-0.43102,1.9764,1.9764,-1.513,-1.513,0.27725,0.27725,-1.2376,-1.2376,0.29481,0.29481,1.8404,1.8404,0.74112,0.74112,0.072854,0.072854,0.5073,0.5073,-0.1402,-0.1402,-1.1459,-1.1459,2.2966,2.2966,1.0444,1.0444,0.16786,0.16786,1.5024,1.5024,-1.4644,-1.4644,-0.093606,-0.093606,0.29763,0.29763,-1.4714,-1.4714,-2.1372,-2.1372,-0.59151,-0.59151,0.25919,0.25919,-1.7082,-1.7082,0.060829,0.060829,-3.5616,-3.5616,1.4516,1.4516,2.12,2.12,-0.043053,-0.043053,-0.59173,-0.59173,0.22368,0.22368,1.6862,1.6862,0.43949,0.43949,-1.844,-1.844,2.6072,2.6072,2.5186,2.5186,-2.8376,-2.8376,0.77432,0.77432,-0.055343,-0.055343,-0.0055809,-0.0055809,-0.38086,-0.38086,-1.4217,-1.4217,0.25293,0.25293,-1.994,-1.994,-0.1458,-0.1458,-1.9731,-1.9731,-1.5253,-1.5253,-2.3924,-2.3924
-0.27998,-0.27998,0.21593,0.21593,-0.07757,-0.07757,-0.25194,-0.25194,-0.49054,-0.49054,1.3628,1.3628,-1.9455,-1.9455,-1.6258,-1.6258,0.14847,0.14847,1.7438,1.7438,0.34851,0.34851,-0.54885,-0.54885,-0.22358,-0.22358,0.21192,0.21192,1.9818,1.9818,-0.855,-0.855,0.028907,0.028907,1.5504,1.5504,-0.77884,-0.77884,0.76128,0.76128,-0.24482,-0.24482,-0.17024,-0.17024,0.055692,0.055692,0.053602,0.053602,2.3335,2.3335,1.6169,1.6169,0.8625,0.8625,-0.81649,-0.81649,0.12126,0.12126,0.37975,0.37975,0.45709,0.45709,1.3618,1.3618,-0.63271,-0.63271,-2.8269,-2.8269,0.079586,0.079586,0.59401,0.59401,0.14243,0.14243,0.42746,0.42746,0.83702,0.83702,-0.81005,-0.81005,-1.0994,-1.0994,-0.15029,-0.15029,1.6126,1.6126,-1.0149,-1.0149,1.0327,1.0327,0.13749,0.13749,-0.12916,-0.12916,0.034483,0.034483,0.4156,0.4156,1.1251,1.1251,-0.72637,-0.72637,-0.55301,-0.55301,0.81198,0.81198,0.24977,0.24977,0.22801,0.22801,0.078241,0.078241,-0.92007,-0.92007,1.6272,1.6272,-0.58087,-0.58087,-0.74723,-0.74723,0.98625,0.98625,-1.9861,-1.9861,1.4329,1.4329,-0.010067,-0.010067,0.76265,0.76265,-0.13807,-0.13807
-0.8463,-0.8463,-6.922,-6.922,-3.8305,-3.8305,-5.2695,-5.2695,9.7835,9.7835,-3.8014,-3.8014,-18.546,-18.546,-3.4638,-3.4638,5.1287,5.1287,-5.1214,-5.1214,-0.56053,-0.56053,-1.2696,-1.2696,-4.4271,-4.4271,3.9626,3.9626,-0.8047,-0.8047,2.3343,2.3343,15.793,15.793,2.2297,2.2297,-4.3552,-4.3552,6.5341,6.5341,-0.24972,-0.24972,4.749,4.749,-5.9343,-5.9343,-0.85763,-0.85763,-2.3874,-2.3874,-2.3376,-2.3376,-2.7144,-2.7144,1.8792,1.8792,-2.4365,-2.4365,1.2651,1.2651,6.9902,6.9902,-3.5094,-3.5094,-4.6903,-4.6903,-1.4048,-1.4048,1.2853,1.2853,-9.8322,-9.8322,1.7023,1.7023,2.4724,2.4724,-4.5524,-4.5524,1.8682,1.8682,-9.7262,-9.7262,5.9751,5.9751,1.3549,1.3549,-5.7678,-5.7678,5.1048,5.1048,-2.4117,-2.4117,6.721,6.721,5.5187,5.5187,-3.4104,-3.4104,-5.5601,-5.5601,-6.9402,-6.9402,4.6108,4.6108,-2.1091,-2.1091,7.7231,7.7231,1.8683,1.8683,5.9544,5.9544,6.7587,6.7587,-1.5587,-1.5587,9.7301,9.7301,-2.7178,-2.7178,7.3116,7.3116,-9.2187,-9.2187,1.6008,1.6008,-1.8523,-1.8523,-2.0706,-2.0706,-6.5933,-6.5933
1.4953,1.4953,-1.3878,-1.3878,1.035,1.035,-1.1395,-1.1395,0.44625,0.44625,-1.0204,-1.0204,0.85812,0.85812,2.3039,2.3039,-0.097568,-0.097568,1.2405,1.2405,0.58968,0.58968,0.18515,0.18515,0.85518,0.85518,-1.9027,-1.9027,1.4401,1.4401,-2.0908,-2.0908,0.67449,0.67449,-0.76911,-0.76911,0.90569,0.90569,0.7712,0.7712,-2.3283,-2.3283,-1.1269,-1.1269,0.47648,0.47648,1.0631,1.0631,1.5539,1.5539,1.4428,1.4428,-0.27497,-0.27497,0.3653,0.3653,-0.36377,-0.36377,-1.3644,-1.3644,3.4226,3.4226,2.872,2.872,-1.9923,-1.9923,0.86795,0.86795,-0.48149,-0.48149,-1.2939,-1.2939,4.2876,4.2876,-1.291,-1.291,0.7265,0.7265,-0.38366,-0.38366,-0.59553,-0.59553,-1.4296,-1.4296,-0.059637,-0.059637,0.69971,0.69971,-1.2673,-1.2673,5.271,5.271,-3.2911,-3.2911,-2.5752,-2.5752,-0.092509,-0.092509,1.0714,1.0714,-0.4517,-0.4517,-0.92289,-0.92289,0.21013,0.21013,-1.1476,-1.1476,-3.5873,-3.5873,0.43707,0.43707,0.13836,0.13836,-1.1919,-1.1919,-1.6745,-1.6745,1.5407,1.5407,1.2843,1.2843,-1.4237,-1.4237,-0.96756,-0.96756,0.93623,0.93623,-1.7344,-1.7344,-1.6229,-1.6229
-0.35633,-0.35633,-0.46341,-0.46341,-2.2776,-2.2776,0.42697,0.42697,-0.24527,-0.24527,-0.61915,-0.61915,-1.9215,-1.9215,-0.42951,-0.42951,0.58965,0.58965,-0.49824,-0.49824,-0.18154,-0.18154,0.45627,0.45627,-1.3484,-1.3484,0.62208,0.62208,3.1954,3.1954,-0.89772,-0.89772,0.019271,0.019271,0.36151,0.36151,0.058651,0.058651,1.7383,1.7383,-2.3577,-2.3577,0.15079,0.15079,0.63117,0.63117,-0.089337,-0.089337,0.87435,0.87435,0.99406,0.99406,-1.2009,-1.2009,1.7967,1.7967,-0.917,-0.917,-1.2827,-1.2827,7.124,7.124,2.6365,2.6365,-1.5563,-1.5563,0.12897,0.12897,-0.58496,-0.58496,0.87045,0.87045,4.6576,4.6576,1.828,1.828,-3.4602,-3.4602,0.084619,0.084619,-0.95357,-0.95357,-2.0349e-14,0.0,-0.15863,-0.15863,-3.2842,-3.2842,2.4529,2.4529,0.44088,0.44088,3.0185,3.0185,1.4055,1.4055,-1.2979,-1.2979,-0.28949,-0.28949,0.079352,0.079352,2.1776,2.1776,2.3166,2.3166,-2.7497,-2.7497,-2.119,-2.119,3.0001,3.0001,2.3624,2.3624,-1.7261,-1.7261,-1.0447,-1.0447,-2.5326,-2.5326,2.5588,2.5588,-0.58207,-0.58207,-0.55226,-0.55226,-1.9933,-1.9933,-0.28702,-0.28702,-4.2846,-4.2846
-1.5717,-1.5717,-0.77154,-0.77154,-3.3074,-3.3074,-0.64267,-0.64267,-3.4508,-3.4508,-15.596,-15.596,3.1216,3.1216,18.519,18.52,5.4765,5.4765,1.0846,1.0846,1.1913,1.1913,4.5859,4.5859,3.0845,3.0845,-3.8669,-3.8669,12.383,12.383,-4.5068,-4.5068,3.8639,3.8639,0.56046,0.56046,0.5606,0.5606,10.348,10.348,-7.4843,-7.4843,-1.3474,-1.3474,-1.1448,-1.1448,15.799,15.799,7.9194,7.9194,0.65953,0.65953,-1.8919,-1.8919,1.499,1.499,-9.3216,-9.3216,-11.116,-11.116,24.772,24.772,4.3541,4.3541,-0.77096,-0.77096,-0.32069,-0.32069,1.6395,1.6395,-2.0882,-2.0882,7.4525,7.4525,5.0372,5.0372,6.389,6.389,-5.8839,-5.8839,-1.9638,-1.9638,2.7566,2.7566,-6.5135,-6.5135,-6.1965,-6.1965,4.4764,4.4764,15.112,15.112,1.4255,1.4255,1.1048,1.1048,2.2561,2.2561,-0.95802,-0.95802,-2.4477,-2.4477,3.396,3.396,-8.2054,-8.2054,-8.9576,-8.9576,-8.9618,-8.9618,0.12141,0.12141,2.7498,2.7498,1.463,1.463,-0.036171,-0.036171,-4.4239,-4.4239,4.4528,4.4528,-11.488,-11.488,0.79967,0.79967,-2.1543,-2.1543,-0.69294,-0.69294,-14.52,-14.52
1.2026,1.2026,-3.2584,-3.2584,1.3748,1.3748,-5.1016,-5.1016,7.4943,7.4943,-7.1323,-7.1323,-3.5537,-3.5537,5.1655,5.1655,0.85266,0.85266,-2.6692,-2.6692,5.8743,5.8743,-0.74392,-0.74392,-2.5827,-2.5827,3.5616,3.5616,5.185,5.185,-0.40427,-0.40427,-4.0277,-4.0277,3.8456,3.8456,-2.1633,-2.1633,7.3872,7.3872,-3.3467,-3.3467,-3.7308,-3.7308,-0.34653,-0.34653,8.1118,8.1118,3.7663,3.7663,3.4554,3.4554,-0.792,-0.792,0.92184,0.92184,-4.2819,-4.2819,-2.9474,-2.9474,18.507,18.507,2.3729,2.3729,-4.0735,-4.0735,2.6492,2.6492,-2.1687,-2.1687,-4.151,-4.151,6.5507,6.5507,4.1135,4.1135,-1.8317,-1.8317,-0.45678,-0.45678,-3.7239,-3.7239,-0.27126,-0.27126,-1.5112,-1.5112,-0.39713,-0.39713,0.41684,0.41684,3.6295,3.6295,-0.25832,-0.25832,-0.53932,-0.53932,-2.7214,-2.7214,0.64166,0.64166,-0.23806,-0.23806,2.9572,2.9572,4.8382,4.8382,-4.0018,-4.0018,-6.2781,-6.2781,-0.17807,-0.17807,3.407,3.407,-5.7651,-5.7651,-4.9044,-4.9044,3.2468,3.2468,2.4686,2.4686,0.99895,0.99895,-0.64062,-0.64062,1.2986,1.2986,-0.41002,-0.41002,-7.4669,-7.4669
-0.73176,-0.73176,2.4723,2.4723,0.058362,0.058362,-0.43935,-0.43935,0.99811,0.99811,-2.5873,-2.5873,-0.94453,-0.94453,-0.93129,-0.93129,-3.101,-3.101,-0.43045,-0.43045,0.65064,0.65064,-0.049595,-0.049595,0.49273,0.49273,-0.33041,-0.33041,3.1329,3.1329,-1.216,-1.216,-4.548,-4.548,2.4141,2.4141,-1.5659,-1.5659,0.30501,0.30501,0.085688,0.085688,0.49452,0.49452,0.50742,0.50742,-0.30821,-0.30821,0.30855,0.30855,-0.32229,-0.32229,-1.4829,-1.4829,1.625,1.625,-0.25578,-0.25578,-2.0135,-2.0135,3.7236,3.7236,1.9838,1.9838,-0.63423,-0.63423,1.9938,1.9938,-0.051731,-0.051731,-1.2221,-1.2221,1.7835,1.7835,-0.66375,-0.66375,1.2823,1.2823,-0.87248,-0.87248,0.17842,0.17842,-0.29692,-0.29692,0.35782,0.35782,-1.7209,-1.7209,1.2547,1.2547,-1.4246,-1.4246,-0.5549,-0.5549,-0.26621,-0.26621,2.2133,2.2133,0.60585,0.60585,1.0255,1.0255,0.88663,0.88663,-0.28277,-0.28277,1.2334,1.2334,1.6534,1.6534,0.46945,0.46945,-0.12106,-0.12106,-1.7213,-1.7213,-2.1596,-2.1596,1.8714,1.8714,0.0019607,0.0019607,0.85737,0.85737,-0.83796,-0.83796,-0.50335,-0.50335,-0.39362,-0.39362,-1.7496,-1.7496
1.3999,1.3999,0.78852,0.78852,-0.34943,-0.34943,0.10166,0.10166,1.7033,1.7033,-0.48425,-0.48425,0.85331,0.85331,2.5502,2.5502,0.26725,0.26725,-1.2168,-1.2168,0.059631,0.059631,-0.53232,-0.53232,0.064876,0.064876,0.81805,0.81805,1.1745,1.1745,0.12229,0.12229,1.3586,1.3586,-0.97292,-0.97292,0.76929,0.76929,0.012399,0.012399,-1.1654,-1.1654,0.35508,0.35508,0.16708,0.16708,0.67002,0.67002,0.37813,0.37813,-2.3485,-2.3485,-0.082255,-0.082255,0.83252,0.83252,0.11368,0.11368,0.34001,0.34001,2.3189,2.3189,0.87031,0.87031,-0.2742,-0.2742,-0.78429,-0.78429,0.27059,0.27059,-1.7628,-1.7628,3.2104,3.2104,-0.7196,-0.7196,-2.147,-2.147,0.72461,0.72461,0.33031,0.33031,0.1173,0.1173,-0.18368,-0.18368,-2.3639,-2.3639,0.66402,0.66402,-2.6549,-2.6549,0.13394,0.13394,-0.29104,-0.29104,-0.1574,-0.1574,1.4355,1.4355,1.1292,1.1292,-0.6074,-0.6074,0.90019,0.90019,-0.27618,-0.27618,-3.8786,-3.8786,1.6188,1.6188,1.2763,1.2763,-0.26071,-0.26071,-0.99791,-0.99791,1.1308,1.1308,0.16274,0.16274,-0.78658,-0.78658,-0.81145,-0.81145,-0.47315,-0.47315,-0.42233,-0.42233,-2.6957,-2.6957
